timestamp, x, y, z
2.5518260,0.249000,3.907000,5.976000,7.144174,33.229137,86.353371
2.5615811,0.009000,3.936000,6.014000,7.187515,33.203728,89.868988
2.5620663,-0.181000,4.041000,5.956000,7.199748,34.182610,92.564613
2.5720665,-0.181000,4.041000,5.956000,7.199748,34.182610,92.564613
2.5815651,-0.268000,4.099000,6.148000,7.394020,33.748642,93.740776
2.5816233,-0.287000,4.137000,6.474000,7.688291,32.641735,93.968475
2.5916233,-0.287000,4.137000,6.474000,7.688291,32.641735,93.968475
2.6015837,-0.210000,4.223000,6.761000,7.974268,32.021183,92.846840
2.6019793,-0.249000,4.290000,6.972000,8.189926,31.647772,93.321831
2.6119792,-0.249000,4.290000,6.972000,8.189926,31.647772,93.321831
2.6216445,-0.488000,4.405000,7.336000,8.570827,31.137730,96.321632
2.6220090,-0.727000,4.568000,7.862000,9.121743,30.469791,99.042816
2.6320088,-0.727000,4.568000,7.862000,9.121743,30.469791,99.042816
2.6415880,-0.890000,4.692000,8.561000,9.802943,29.154510,100.740524
2.6420584,-0.996000,4.874000,9.098000,10.369257,28.669546,101.549362
2.6520584,-0.996000,4.874000,9.098000,10.369257,28.669546,101.549362
2.6616185,-1.110000,5.114000,9.615000,10.946840,28.557766,102.246170
2.6618330,-1.177000,5.315000,9.969000,11.358500,28.637589,102.486565
2.6718330,-1.177000,5.315000,9.969000,11.358500,28.637589,102.486565
2.6815779,-1.206000,5.487000,10.496000,11.904942,28.157862,102.396065
2.6818380,-1.264000,5.612000,11.042000,12.450623,27.518303,102.693016
2.6918378,-1.264000,5.612000,11.042000,12.450623,27.518303,102.693016
2.6923647,-1.101000,5.660000,11.435000,12.806523,26.759495,101.007874
2.7023647,-1.101000,5.660000,11.435000,12.806523,26.759495,101.007874
2.7117491,-0.881000,5.822000,11.846000,13.228740,26.430550,98.604858
2.7215769,-0.689000,5.947000,12.201000,13.590656,26.136232,96.608635
2.7218165,-0.430000,5.976000,12.574000,13.928494,25.477575,94.115593
2.7318165,-0.430000,5.976000,12.574000,13.928494,25.477575,94.115593
2.7415590,-0.143000,6.043000,12.785000,14.141942,25.304581,91.355583
2.7417359,-0.114000,6.205000,12.632000,14.074177,26.164686,91.052536
2.7517357,-0.114000,6.205000,12.632000,14.074177,26.164686,91.052536
2.7616889,-0.172000,6.704000,11.770000,13.546442,29.673235,91.469673
2.7716269,0.201000,6.589000,11.224000,13.016663,30.426514,88.252708
2.7720435,0.469000,6.014000,10.917000,12.472732,28.923130,85.540833
2.7820435,0.469000,6.014000,10.917000,12.472732,28.923130,85.540833
2.7915626,0.641000,5.229000,11.233000,12.406999,25.126019,83.011230
2.7916090,0.622000,4.472000,12.574000,13.360058,19.752106,82.081665
2.8016088,0.622000,4.472000,12.574000,13.360058,19.752106,82.081665
2.8017373,0.373000,3.792000,15.658000,16.114943,13.676829,84.382172
2.8117373,0.373000,3.792000,15.658000,16.114943,13.676829,84.382172
2.8129213,0.038000,3.237000,16.539000,16.852837,11.074640,89.327423
2.8229210,0.038000,3.237000,16.539000,16.852837,11.074640,89.327423
2.8315783,-0.373000,2.940000,15.773000,16.048996,10.641167,97.230530
2.8316185,-0.392000,2.691000,13.791000,14.056559,11.154856,98.288025
2.8416185,-0.392000,2.691000,13.791000,14.056559,11.154856,98.288025
2.8416355,-0.229000,2.432000,11.559000,11.814295,11.932725,95.379181
2.8516355,-0.229000,2.432000,11.559000,11.814295,11.932725,95.379181
2.8615685,-0.344000,2.346000,9.500000,9.791428,14.014025,98.341980
2.8629534,-0.459000,2.269000,7.824000,8.159290,16.482409,101.436134
2.8729534,-0.459000,2.269000,7.824000,8.159290,16.482409,101.436134
2.8816876,-0.603000,2.221000,6.933000,7.304994,18.363523,105.189613
2.8915951,-0.651000,2.174000,6.636000,7.013314,18.879656,106.670227
2.8917542,-0.488000,2.106000,6.608000,6.952629,18.115458,103.046265
2.9017544,-0.488000,2.106000,6.608000,6.952629,18.115458,103.046265
2.9116125,-0.220000,2.011000,6.742000,7.038970,16.702364,96.243233
2.9116640,0.019000,2.078000,6.905000,7.210927,16.749378,89.476135
2.9216642,0.019000,2.078000,6.905000,7.210927,16.749378,89.476135
2.9315784,0.105000,2.154000,6.905000,7.233932,17.344540,87.209236
2.9415755,0.009000,2.231000,6.608000,6.974461,18.655909,89.768867
2.9420059,-0.095000,2.365000,6.330000,6.758043,20.501722,92.300285
2.9520059,-0.095000,2.365000,6.330000,6.758043,20.501722,92.300285
2.9523692,-0.172000,2.528000,6.282000,6.773765,21.966681,93.892288
2.9623692,-0.172000,2.528000,6.282000,6.773765,21.966681,93.892288
2.9717064,-0.354000,2.585000,6.483000,6.988335,21.922653,97.797806
2.9815915,-0.660000,2.652000,6.962000,7.479181,21.432207,103.975227
2.9915624,-0.967000,2.585000,7.192000,7.703387,20.994429,110.509880
2.9921448,-1.063000,2.547000,7.441000,7.936350,20.350195,112.653397
3.0021446,-1.063000,2.547000,7.441000,7.936350,20.350195,112.653397
3.0022817,-1.072000,2.490000,7.767000,8.226517,19.240784,113.292946
3.0122814,-1.072000,2.490000,7.767000,8.226517,19.240784,113.292946
3.0216284,-1.110000,2.499000,7.824000,8.288069,19.264149,113.949722
3.0315616,-1.043000,2.451000,7.786000,8.229036,18.886473,113.051720
3.0315711,-0.967000,2.470000,7.575000,8.025996,19.298775,111.380241
3.0415711,-0.967000,2.470000,7.575000,8.025996,19.298775,111.380241
3.0416522,-0.833000,2.566000,7.249000,7.734743,20.413490,107.984970
3.0516522,-0.833000,2.566000,7.249000,7.734743,20.413490,107.984970
3.0609598,-0.679000,2.662000,7.067000,7.582201,21.243143,104.309395
3.0709600,-0.679000,2.662000,7.067000,7.582201,21.243143,104.309395
3.0715716,-0.296000,2.834000,6.589000,7.178725,23.386087,95.962692
3.0815716,-0.296000,2.834000,6.589000,7.178725,23.386087,95.962692
3.0819197,-0.191000,2.930000,6.330000,6.977842,24.884586,93.729706
3.0919199,-0.191000,2.930000,6.330000,6.977842,24.884586,93.729706
3.0920224,-0.124000,3.055000,6.148000,6.866316,26.442019,92.324310
3.1020226,-0.124000,3.055000,6.148000,6.866316,26.442019,92.324310
3.1116998,-0.095000,3.198000,6.043000,6.837696,27.898569,91.701530
3.1216450,-0.067000,3.294000,6.100000,6.932887,28.373997,91.165237
3.1316392,-0.172000,3.361000,6.062000,6.933523,29.037409,92.929573
3.1416171,-0.134000,3.543000,6.301000,7.230035,29.366182,92.165955
3.1416891,-0.086000,3.629000,6.560000,7.497375,28.958241,91.357544
3.1516891,-0.086000,3.629000,6.560000,7.497375,28.958241,91.357544
3.1616328,-0.009000,3.706000,6.742000,7.693444,28.797161,90.139145
3.1618812,0.038000,3.792000,6.857000,7.835761,28.944315,89.425850
3.1718814,0.038000,3.792000,6.857000,7.835761,28.944315,89.425850
3.1720440,0.076000,3.830000,7.067000,8.038480,28.460442,88.863213
3.1820440,0.076000,3.830000,7.067000,8.038480,28.460442,88.863213
3.1916728,-0.047000,3.993000,7.336000,8.352434,28.561216,90.674377
3.2015815,-0.076000,4.099000,7.556000,8.596553,28.483202,91.062202
3.2016623,-0.153000,4.204000,7.910000,8.959081,28.005430,92.084297
3.2116625,-0.153000,4.204000,7.910000,8.959081,28.005430,92.084297
3.2126265,-0.354000,4.482000,8.514000,9.628180,27.837036,94.515991
3.2226262,-0.354000,4.482000,8.514000,9.628180,27.837036,94.515991
3.2315874,-0.421000,4.558000,8.724000,9.851943,27.685575,95.277153
3.2316959,-0.430000,4.740000,9.165000,10.327135,27.443243,95.183533
3.2416959,-0.430000,4.740000,9.165000,10.327135,27.443243,95.183533
3.2515788,-0.344000,4.960000,9.404000,10.637441,27.865496,93.967384
3.2520311,-0.249000,5.573000,9.682000,11.174143,29.949625,92.558258
3.2620311,-0.249000,5.573000,9.682000,11.174143,29.949625,92.558258
3.2631676,-0.172000,5.822000,10.161000,11.712010,29.822411,91.692207
3.2731678,-0.172000,5.822000,10.161000,11.712010,29.822411,91.692207
3.2816427,-0.325000,5.976000,10.554000,12.132812,29.556166,93.112915
3.2916210,-0.727000,6.052000,11.109000,12.671430,28.753586,96.849869
3.2919083,-1.043000,6.167000,11.942000,13.480768,27.643127,99.599365
3.3019080,-1.043000,6.167000,11.942000,13.480768,27.643127,99.599365
3.3022285,-1.340000,6.234000,12.890000,14.380906,26.320553,102.131157
3.3122282,-1.340000,6.234000,12.890000,14.380906,26.320553,102.131157
3.3215866,-1.465000,6.091000,13.695000,15.059864,24.581467,103.523834
3.3216348,-1.359000,6.215000,14.011000,15.387697,24.420944,102.334412
3.3316348,-1.359000,6.215000,14.011000,15.387697,24.420944,102.334412
3.3320036,-0.900000,6.531000,13.044000,14.615399,26.813026,97.846191
3.3420033,-0.900000,6.531000,13.044000,14.615399,26.813026,97.846191
3.3519342,0.009000,6.129000,12.162000,13.619066,26.745695,89.915863
3.3616197,0.344000,5.372000,12.316000,13.441004,23.608891,86.336021
3.3616285,-0.067000,4.568000,13.034000,13.811455,19.315859,90.840309
3.3716288,-0.067000,4.568000,13.034000,13.811455,19.315859,90.840309
3.3815718,-0.938000,4.051000,14.404000,14.992187,16.102480,103.036964
3.3819041,-1.398000,3.591000,15.945000,16.404045,13.586511,111.271294
3.3919041,-1.398000,3.591000,15.945000,16.404045,13.586511,111.271294
3.4016976,-1.197000,3.313000,16.597000,16.966709,11.982865,109.864990
3.4116604,-0.584000,3.265000,16.070000,16.408722,11.661973,100.141068
3.4119110,0.009000,3.122000,14.739000,15.066025,11.959618,89.834831
3.4219112,0.009000,3.122000,14.739000,15.066025,11.959618,89.834831
3.4315464,0.325000,2.758000,12.641000,12.942452,12.390403,83.279312
3.4316754,0.363000,2.509000,10.937000,11.226969,13.050307,81.767616
3.4416757,0.363000,2.509000,10.937000,11.226969,13.050307,81.767616
3.4515789,0.507000,2.327000,9.021000,9.330081,14.788951,77.708649
3.4515970,0.459000,2.183000,7.690000,8.007014,16.176525,78.125893
3.4615972,0.459000,2.183000,7.690000,8.007014,16.176525,78.125893
3.4620023,0.258000,2.078000,7.144000,7.444554,16.336218,82.922501
3.4720025,0.258000,2.078000,7.144000,7.444554,16.336218,82.922501
3.4722056,-0.047000,2.039000,7.077000,7.365029,16.076603,91.320465
3.4822056,-0.047000,2.039000,7.077000,7.365029,16.076603,91.320465
3.4916663,-0.421000,2.049000,7.221000,7.517878,16.155415,101.610748
3.5015926,-0.718000,2.154000,7.297000,7.642084,17.283916,108.434952
3.5016508,-0.823000,2.260000,7.163000,7.556024,18.560991,110.009567
3.5116508,-0.823000,2.260000,7.163000,7.556024,18.560991,110.009567
3.5122747,-0.814000,2.384000,6.981000,7.421618,19.842299,108.852112
3.5222747,-0.814000,2.384000,6.981000,7.421618,19.842299,108.852112
3.5316865,-0.861000,2.557000,6.876000,7.386403,21.424505,108.609550
3.5317006,-0.976000,2.652000,6.972000,7.522929,22.063717,110.204834
3.5417006,-0.976000,2.652000,6.972000,7.522929,22.063717,110.204834
3.5515523,-1.130000,2.691000,7.020000,7.602551,22.575525,112.778427
3.5532472,-1.264000,2.796000,6.962000,7.608203,23.785059,114.326508
3.5632470,-1.264000,2.796000,6.962000,7.608203,23.785059,114.326508
3.5657420,-1.139000,2.710000,6.636000,7.257956,23.892488,112.796783
3.5757420,-1.139000,2.710000,6.636000,7.257956,23.892488,112.796783
3.5843134,-1.043000,2.700000,6.684000,7.283798,23.414637,111.121361
3.5943134,-1.043000,2.700000,6.684000,7.283798,23.414637,111.121361
3.6016335,-0.632000,2.585000,6.857000,7.355277,21.210772,103.738594
3.6080937,-0.229000,2.499000,6.866000,7.310226,20.076973,95.235771
3.6180940,-0.229000,2.499000,6.866000,7.310226,20.076973,95.235771
3.6216412,-0.229000,2.499000,6.866000,7.310226,20.076973,95.235771
3.6216664,0.028000,2.528000,6.742000,7.200426,20.555344,89.365417
3.6316667,0.028000,2.528000,6.742000,7.200426,20.555344,89.365417
3.6317625,0.134000,2.604000,6.474000,6.979359,21.937429,87.054199
3.6417627,0.134000,2.604000,6.474000,6.979359,21.937429,87.054199
3.6516120,0.124000,2.681000,6.273000,6.823024,23.163374,87.351875
3.6518717,0.258000,2.786000,6.043000,6.659296,24.844236,84.709167
3.6618714,0.258000,2.786000,6.043000,6.659296,24.844236,84.709167
3.6656370,0.249000,2.940000,5.765000,6.476173,27.103355,85.158951
3.6756370,0.249000,2.940000,5.765000,6.476173,27.103355,85.158951
3.6816311,0.153000,3.007000,5.612000,6.368673,28.213968,87.087227
3.6915696,0.114000,3.131000,5.487000,6.318491,29.726345,87.914780
3.6917465,0.143000,3.323000,5.363000,6.310669,31.806755,87.535889
3.7017467,0.143000,3.323000,5.363000,6.310669,31.806755,87.535889
3.7019057,0.134000,3.447000,5.324000,6.343874,32.940594,87.773781
3.7119057,0.134000,3.447000,5.324000,6.343874,32.940594,87.773781
3.7215743,0.067000,3.486000,5.640000,6.630708,31.724329,88.898926
3.7216485,0.047000,3.533000,5.966000,6.933791,30.635778,89.237831
3.7316484,0.047000,3.533000,5.966000,6.933791,30.635778,89.237831
3.7415950,0.038000,3.629000,6.225000,7.205672,30.242352,89.400063
3.7515705,0.019000,3.687000,6.531000,7.499886,29.446718,89.704742
3.7615480,-0.038000,3.802000,6.933000,7.907157,28.741209,90.572639
3.7616129,-0.153000,3.869000,7.403000,8.354459,27.611120,92.264587
3.7716131,-0.153000,3.869000,7.403000,8.354459,27.611120,92.264587
3.7719240,-0.287000,3.984000,7.872000,8.827401,26.903652,94.120361
3.7819242,-0.287000,3.984000,7.872000,8.827401,26.903652,94.120361
3.7916512,-0.383000,4.204000,8.284000,9.297579,27.002752,95.205490
3.8016255,-0.498000,4.405000,8.696000,9.760760,27.011650,96.450096
3.8042529,-0.440000,4.625000,8.916000,10.053820,27.522781,95.434486
3.8142529,-0.440000,4.625000,8.916000,10.053820,27.522781,95.434486
3.8222096,-0.258000,4.750000,9.337000,10.478961,26.997864,93.109009
3.8316796,-0.153000,5.056000,9.692000,10.932585,27.560329,91.733299
3.8416071,-0.143000,5.526000,9.854000,11.298604,29.291349,91.482353
3.8515604,-0.239000,5.851000,9.845000,11.454926,30.744490,92.339104
3.8615086,-0.373000,5.956000,9.902000,11.561257,31.076235,93.583519
3.8615630,-0.440000,6.100000,10.381000,12.048599,30.503981,94.125664
3.8715632,-0.440000,6.100000,10.381000,12.048599,30.503981,94.125664
3.8716924,-0.593000,6.167000,10.917000,12.552466,29.575094,95.492500
3.8816926,-0.593000,6.167000,10.917000,12.552466,29.575094,95.492500
3.8915446,-0.718000,6.177000,11.473000,13.049926,28.458551,96.630173
3.8916192,-0.823000,6.225000,12.182000,13.705074,27.268675,97.531334
3.9016194,-0.823000,6.225000,12.182000,13.705074,27.268675,97.531334
3.9115319,-0.976000,6.416000,12.651000,14.218490,27.157276,98.649506
3.9116392,-0.957000,6.541000,12.641000,14.265182,27.607414,98.323769
3.9216392,-0.957000,6.541000,12.641000,14.265182,27.607414,98.323769
3.9219215,-0.996000,6.780000,12.440000,14.202605,28.848850,98.357124
3.9319215,-0.996000,6.780000,12.440000,14.202605,28.848850,98.357124
3.9415808,-1.149000,7.173000,11.866000,13.913091,31.475241,99.100555
3.9515727,-1.120000,7.211000,10.898000,13.115614,33.806843,98.828537
3.9516020,-0.593000,6.320000,10.429000,12.208935,31.327377,95.360321
3.9616022,-0.593000,6.320000,10.429000,12.208935,31.327377,95.360321
3.9715984,0.785000,5.334000,10.975000,12.227773,26.162525,81.627930
3.9815547,1.465000,4.415000,12.622000,13.451889,20.230865,71.642952
3.9816639,1.398000,3.782000,15.237000,15.761476,14.822227,69.713387
3.9916639,1.398000,3.782000,15.237000,15.761476,14.822227,69.713387
4.0015745,0.996000,3.380000,16.653999,17.022694,11.946591,73.581100
4.0015903,0.574000,3.265000,16.645000,16.971910,11.263829,80.029068
4.0115900,0.574000,3.265000,16.645000,16.971910,11.263829,80.029068
4.0215583,0.584000,3.055000,15.016000,15.334743,11.702401,79.177788
4.0215921,0.603000,2.672000,12.890000,13.177834,11.997200,77.282883
4.0315924,0.603000,2.672000,12.890000,13.177834,11.997200,77.282883
4.0415611,0.670000,2.413000,11.061000,11.340952,12.757113,74.482010
4.0415702,0.325000,2.298000,9.241000,9.527986,14.098182,81.950195
4.0515704,0.325000,2.298000,9.241000,9.527986,14.098182,81.950195
4.0615253,-0.249000,2.183000,7.939000,8.237428,15.469675,96.507217
4.0615563,-0.603000,2.078000,7.470000,7.777055,16.153917,106.181824
4.0715561,-0.603000,2.078000,7.470000,7.777055,16.153917,106.181824
4.0716228,-0.565000,1.915000,7.163000,7.436062,15.575248,106.438126
4.0816231,-0.565000,1.915000,7.163000,7.436062,15.575248,106.438126
4.0915494,-0.459000,1.752000,7.077000,7.305075,14.354901,104.680763
4.1015248,-0.354000,1.762000,6.924000,7.153442,14.550722,101.359955
4.1017442,-0.296000,1.877000,6.493000,6.765338,16.312281,98.961655
4.1117444,-0.296000,1.877000,6.493000,6.765338,16.312281,98.961655
4.1215925,-0.287000,2.011000,5.995000,6.329812,18.718700,98.122124
4.1315451,-0.306000,2.174000,5.506000,5.927558,21.738859,98.012001
4.1415396,-0.363000,2.288000,5.411000,5.886054,23.177269,99.015060
4.1515336,-0.603000,2.365000,5.640000,6.145440,23.400143,104.303848
4.1515665,-0.775000,2.480000,5.822000,6.375477,24.050508,107.354027
4.1615663,-0.775000,2.480000,5.822000,6.375477,24.050508,107.354027
4.1616526,-0.976000,2.480000,5.956000,6.525099,24.107168,111.482040
4.1716528,-0.976000,2.480000,5.956000,6.525099,24.107168,111.482040
4.1815329,-1.101000,2.499000,6.033000,6.622257,24.353495,113.777145
4.1815410,-1.177000,2.432000,6.263000,6.820933,23.335247,115.825302
4.1915407,-1.177000,2.432000,6.263000,6.820933,23.335247,115.825302
4.1917915,-1.101000,2.384000,6.704000,7.199949,21.390287,114.788857
4.2017918,-1.101000,2.384000,6.704000,7.199949,21.390287,114.788857
4.2115636,-1.015000,2.394000,6.761000,7.243796,21.036749,112.975807
4.2215424,-0.996000,2.394000,6.704000,7.187967,21.145100,112.589272
4.2215514,-0.948000,2.470000,6.732000,7.233217,21.454832,110.997086
4.2315516,-0.948000,2.470000,6.732000,7.233217,21.454832,110.997086
4.2317672,-0.938000,2.566000,6.751000,7.282870,22.032730,110.079857
4.2417674,-0.938000,2.566000,6.751000,7.282870,22.032730,110.079857
4.2515607,-0.804000,2.662000,6.694000,7.248606,22.558573,106.805817
4.2615418,-0.679000,2.786000,6.684000,7.273149,23.220158,103.697021
4.2615800,-0.545000,2.873000,6.847000,7.445305,23.126490,100.741219
4.2715802,-0.545000,2.873000,6.847000,7.445305,23.126490,100.741219
4.2815351,-0.450000,3.064000,6.790000,7.462888,24.517378,98.355118
4.2815747,-0.383000,3.198000,6.895000,7.610185,25.038635,96.829353
4.2915745,-0.383000,3.198000,6.895000,7.610185,25.038635,96.829353
4.3015261,-0.258000,3.294000,7.077000,7.810309,25.026787,94.478508
4.3018594,-0.268000,3.399000,7.355000,8.106852,24.870966,94.508255
4.3118591,-0.268000,3.399000,7.355000,8.106852,24.870966,94.508255
4.3215294,-0.239000,3.486000,7.594000,8.359315,24.708302,93.922058
4.3215694,-0.220000,3.591000,7.901000,8.681560,24.482212,93.505806
4.3315697,-0.220000,3.591000,7.901000,8.681560,24.482212,93.505806
4.3415618,-0.162000,3.677000,8.092000,8.889715,24.457949,92.522690
4.3515453,0.038000,3.811000,8.341000,9.170465,24.556719,89.428719
4.3515720,0.038000,3.964000,8.332000,9.226969,25.444075,89.450760
4.3615718,0.038000,3.964000,8.332000,9.226969,25.444075,89.450760
4.3715653,0.076000,4.166000,8.284000,9.272863,26.701519,88.954872
4.3815460,0.143000,4.367000,8.466000,9.527029,27.298460,88.124489
4.3815489,0.095000,4.501000,8.514000,9.631003,27.868834,88.790871
4.3915491,0.095000,4.501000,8.514000,9.631003,27.868834,88.790871
4.3915648,0.028000,4.616000,8.370000,9.558512,28.876894,89.652458
4.4015646,0.028000,4.616000,8.370000,9.558512,28.876894,89.652458
4.4018030,-0.105000,4.740000,8.150000,9.428739,30.188179,91.269005
4.4118032,-0.105000,4.740000,8.150000,9.428739,30.188179,91.269005
4.4215307,-0.229000,4.980000,7.949000,9.382934,32.094128,92.632828
4.4215546,-0.354000,5.391000,7.872000,9.547596,34.462093,93.756935
4.4315543,-0.354000,5.391000,7.872000,9.547596,34.462093,93.756935
4.4317102,-0.526000,5.727000,8.188000,10.005925,35.083519,95.247643
4.4417100,-0.526000,5.727000,8.188000,10.005925,35.083519,95.247643
4.4515653,-0.641000,5.813000,8.542000,10.352179,34.397282,96.292587
4.4515748,-0.766000,5.928000,9.184000,10.957819,33.057564,97.362808
4.4615746,-0.766000,5.928000,9.184000,10.957819,33.057564,97.362808
4.4715633,-0.909000,5.947000,10.132000,11.783485,30.700537,98.690407
4.4815402,-1.043000,5.947000,11.119000,12.652542,28.502565,99.947510
4.4815736,-1.245000,5.870000,12.143000,13.544717,26.296705,101.974716
4.4915738,-1.245000,5.870000,12.143000,13.544717,26.296705,101.974716
4.4915757,-1.369000,5.822000,12.651000,13.993486,25.302559,103.232292
4.5015755,-1.369000,5.822000,12.651000,13.993486,25.302559,103.232292
4.5041127,-1.024000,6.244000,12.028000,13.590765,27.746910,99.313454
4.5141125,-1.024000,6.244000,12.028000,13.590765,27.746910,99.313454
4.5215478,-0.009000,6.244000,11.253000,12.869251,29.024792,90.082588
4.5216117,0.909000,5.200000,11.626000,12.768326,24.420689,80.084442
4.5316114,0.909000,5.200000,11.626000,12.768326,24.420689,80.084442
4.5415759,0.268000,4.405000,12.775000,13.515786,19.057560,86.518417
4.5417242,-1.101000,3.859000,14.145000,14.703235,15.838837,105.923820
4.5517240,-1.101000,3.859000,14.145000,14.703235,15.838837,105.923820
4.5524387,-1.829000,3.466000,15.371000,15.862725,14.303363,117.820503
4.5624385,-1.829000,3.466000,15.371000,15.862725,14.303363,117.820503
4.5716596,-1.541000,3.275000,15.878000,16.285305,12.841297,115.198593
4.5815601,-0.833000,3.208000,15.160000,15.518078,12.332351,104.556145
4.5818830,0.143000,3.007000,14.020000,14.339558,12.118633,87.277313
4.5918827,0.143000,3.007000,14.020000,14.339558,12.118633,87.277313
4.6016765,0.909000,2.767000,12.249000,12.590495,13.375044,71.813889
4.6019926,1.082000,2.537000,10.448000,10.805915,14.787773,66.902336
4.6119924,1.082000,2.537000,10.448000,10.805915,14.787773,66.902336
4.6217308,1.053000,2.327000,8.609000,8.979900,16.524822,65.652580
4.6316986,0.766000,2.260000,7.508000,7.878098,17.631943,71.276527
4.6317492,0.124000,2.193000,7.326000,7.648196,16.689941,86.763741
4.6417489,0.124000,2.193000,7.326000,7.648196,16.689941,86.763741
4.6418839,-0.450000,2.231000,7.498000,7.835806,16.885052,101.403740
4.6518841,-0.450000,2.231000,7.498000,7.835806,16.885052,101.403740
4.6615915,-0.919000,2.260000,7.757000,8.131618,17.459219,112.128487
4.6615949,-1.158000,2.269000,8.054000,8.447262,17.551739,117.037811
4.6715951,-1.158000,2.269000,8.054000,8.447262,17.551739,117.037811
4.6815491,-1.254000,2.355000,7.996000,8.429386,18.452528,118.034592
4.6816287,-1.225000,2.413000,7.795000,8.251377,19.145140,116.915390
4.6916285,-1.225000,2.413000,7.795000,8.251377,19.145140,116.915390
4.7015738,-1.235000,2.509000,7.632000,8.128206,20.123610,116.207703
4.7016730,-1.417000,2.576000,7.613000,8.160970,21.115704,118.814209
4.7116733,-1.417000,2.576000,7.613000,8.160970,21.115704,118.814209
4.7215352,-1.551000,2.681000,7.546000,8.156928,22.316080,120.050049
4.7216220,-1.666000,2.786000,7.594000,8.258703,23.144753,120.878998
4.7316217,-1.666000,2.786000,7.594000,8.258703,23.144753,120.878998
4.7415438,-1.608000,2.719000,7.709000,8.331105,22.282221,120.599808
4.7417040,-1.197000,2.614000,7.853000,8.362740,20.107979,114.603935
4.7517037,-1.197000,2.614000,7.853000,8.362740,20.107979,114.603935
4.7615423,-1.005000,2.557000,7.642000,8.120865,19.774263,111.456749
4.7615757,-0.622000,2.537000,7.508000,7.949422,19.183485,103.775566
4.7715755,-0.622000,2.537000,7.508000,7.949422,19.183485,103.775566
4.7815266,-0.105000,2.470000,7.738000,8.123335,17.718283,92.434181
4.7815914,0.344000,2.461000,7.757000,8.145299,17.762655,82.042717
4.7915916,0.344000,2.461000,7.757000,8.145299,17.762655,82.042717
4.8015399,0.612000,2.499000,7.575000,8.000010,18.760052,76.239212
4.8019252,0.775000,2.537000,7.355000,7.818761,19.832890,73.013191
4.8119254,0.775000,2.537000,7.355000,7.818761,19.832890,73.013191
4.8215122,0.919000,2.585000,7.067000,7.580849,21.216839,70.429062
4.8215890,0.948000,2.643000,6.780000,7.338430,22.496426,70.267937
4.8315887,0.948000,2.643000,6.780000,7.338430,22.496426,70.267937
4.8415809,0.900000,2.758000,6.656000,7.260778,23.550804,71.927284
4.8415947,0.747000,2.968000,6.407000,7.100471,25.533346,75.872948
4.8515944,0.747000,2.968000,6.407000,7.100471,25.533346,75.872948
4.8520498,0.574000,3.055000,6.186000,6.923084,26.679462,79.358833
4.8620496,0.574000,3.055000,6.186000,6.923084,26.679462,79.358833
4.8716145,0.507000,3.179000,6.129000,6.922986,27.710100,80.938545
4.8815894,0.306000,3.227000,6.052000,6.865411,28.173685,84.583130
4.8915887,0.249000,3.323000,6.129000,6.976315,28.532774,85.714706
4.9015641,0.153000,3.438000,6.416000,7.280681,28.208147,87.451866
4.9017105,0.105000,3.639000,6.675000,7.603221,28.607847,88.347244
4.9117107,0.105000,3.639000,6.675000,7.603221,28.607847,88.347244
4.9215474,0.095000,3.792000,6.847000,7.827497,28.986147,88.564880
4.9216275,0.124000,3.878000,7.115000,8.104164,28.604702,88.168579
4.9316273,0.124000,3.878000,7.115000,8.104164,28.604702,88.168579
4.9415493,-0.067000,3.993000,7.326000,8.343789,28.595762,90.961296
4.9416251,-0.268000,4.146000,7.632000,8.689567,28.562674,93.698486
4.9516249,-0.268000,4.146000,7.632000,8.689567,28.562674,93.698486
4.9615421,-0.469000,4.300000,8.083000,9.167598,28.152819,96.224632
4.9619923,-0.641000,4.405000,8.705000,9.777113,27.083416,98.279366
4.9719920,-0.641000,4.405000,8.705000,9.777113,27.083416,98.279366
4.9815493,-0.804000,4.587000,9.385000,10.476890,26.391056,99.941696
4.9816551,-0.861000,4.692000,10.008000,11.086761,25.484949,100.398308
4.9916549,-0.861000,4.692000,10.008000,11.086761,25.484949,100.398308
5.0015583,-0.708000,4.874000,10.352000,11.463902,25.443630,98.265007
5.0015783,-0.430000,5.114000,10.688000,11.856274,25.648874,94.806290
5.0115781,-0.430000,5.114000,10.688000,11.856274,25.648874,94.806290
5.0215650,-0.268000,5.439000,11.080000,12.345888,26.173197,92.820900
5.0217676,-0.249000,5.660000,11.406000,12.735558,26.414049,92.518982
5.0317678,-0.249000,5.660000,11.406000,12.735558,26.414049,92.518982
5.0415907,-0.153000,5.842000,11.502000,12.901487,26.934481,91.500214
5.0425539,-0.229000,5.803000,11.607000,12.978818,26.580917,92.259857
5.0525541,-0.229000,5.803000,11.607000,12.978818,26.580917,92.259857
5.0615940,-0.421000,5.813000,11.875000,13.228146,26.141706,94.142349
5.0715499,-0.335000,5.842000,12.220000,13.548785,25.587612,93.281937
5.0716372,-0.651000,6.033000,12.076000,13.514832,26.678890,96.158760
5.0816374,-0.651000,6.033000,12.076000,13.514832,26.678890,96.158760
5.0915456,-0.545000,6.512000,11.588000,13.303568,29.419746,94.784027
5.0915675,0.277000,6.330000,11.272000,12.930723,29.340591,87.494339
5.1015673,0.277000,6.330000,11.272000,12.930723,29.340591,87.494339
5.1115389,0.756000,5.746000,10.975000,12.411232,27.836992,82.504662
