1555751185324,1.838,3.064,4.903
1555751185357,2.145,3.064,3.524
1555751185357,2.145,3.064,3.524
1555751185357,2.604,3.064,2.758
1555751185357,2.604,1.992,3.524
1555751185357,2.604,1.992,3.524
1555751185363,0.612,2.758,8.734
1555751185372,0.766,3.83,9.194
1555751185383,1.685,3.984,9.5
1555751185383,1.685,3.984,9.5
1555751185413,1.532,3.984,10.419
1555751185413,1.532,3.984,10.419
1555751185413,1.532,3.984,8.887
1555751185413,1.532,3.984,8.887
1555751185421,1.225,3.984,8.887
1555751185421,1.225,3.984,8.887
1555751185425,1.225,3.984,8.887
1555751185433,2.451,1.379,5.363
1555751185443,2.604,-1.532,4.29
1555751185454,2.145,-1.992,7.508
1555751185454,2.145,-1.992,7.508
1555751185462,1.379,-2.451,9.194
1555751185472,1.685,-2.758,9.96
1555751185472,1.685,-2.758,9.96
1555751185483,1.532,-3.371,9.807
1555751185483,1.532,-3.371,9.807
1555751185492,1.992,-3.677,9.807
1555751185504,0.766,-3.217,8.887
1555751185506,0.766,-3.217,8.887
1555751185514,-0.459,-1.992,8.274
1555751185522,-0.766,-1.225,8.581
1555751185532,0.0,-2.145,9.96
1555751185545,0.306,-2.911,11.492
1555751185545,0.306,-2.911,11.492
1555751185553,0.612,-3.371,12.258
1555751185563,0.459,-2.604,11.186
1555751185572,0.153,0.153,9.5
1555751185583,-0.612,1.225,7.968
1555751185585,-0.612,1.225,7.968
1555751185592,-0.459,2.604,5.516
1555751185602,-2.298,4.137,6.435
1555751185603,-2.298,4.137,6.435
1555751185612,-3.371,4.443,8.734
1555751185623,-3.83,3.83,11.492
1555751185623,-3.83,3.83,11.492
1555751185632,-1.685,3.677,13.944
1555751185643,1.379,4.137,13.944
1555751185643,1.379,4.137,13.944
1555751185671,3.83,4.597,13.944
1555751185671,3.83,4.597,13.944
1555751185671,4.137,5.209,14.25
1555751185673,2.145,4.443,11.952
1555751185673,2.145,4.443,11.952
1555751185683,0.459,4.75,9.807
1555751185694,-0.306,4.137,7.661
1555751185694,-0.306,4.137,7.661
1555751185705,2.298,4.597,7.661
1555751185705,2.298,4.597,7.661
1555751185713,3.984,5.056,8.734
1555751185722,3.984,5.669,10.419
1555751185732,3.217,5.976,11.492
1555751185742,3.064,6.895,11.339
1555751185742,3.064,6.895,11.339
1555751185752,3.064,8.274,7.661
1555751185762,2.145,9.347,5.669
1555751185772,1.379,10.419,4.75
1555751185772,1.379,10.419,4.75
1555751185782,1.685,10.266,4.75
1555751185793,2.451,10.266,6.895
1555751185793,2.451,10.266,6.895
1555751185802,2.911,10.266,8.427
1555751185812,3.217,9.807,11.492
1555751185822,2.911,9.96,13.331
1555751185822,2.911,9.96,13.331
1555751185833,1.838,10.879,10.573
1555751185833,1.838,10.879,10.573
1555751185842,1.072,11.952,8.581
1555751185852,0.766,11.799,7.814
1555751185862,0.459,11.799,7.508
1555751185862,0.459,11.799,7.508
1555751185872,1.379,9.807,6.895
1555751185882,1.685,8.121,7.355
1555751185882,1.685,8.121,7.355
1555751185892,1.225,7.508,8.581
1555751185903,-0.153,7.661,9.194
1555751185903,-0.153,7.661,9.194
1555751185912,-0.306,7.661,11.339
1555751185922,-0.306,7.202,12.105
1555751185924,-0.306,7.202,12.105
1555751185932,0.0,5.209,13.791
1555751185942,-0.459,4.443,14.71
1555751185952,-0.612,3.83,12.871
1555751185962,-1.532,3.984,7.814
1555751185972,-7.661,7.814,1.838
1555751185982,-11.799,8.734,5.976
1555751185982,-11.799,8.734,5.976
1555751185992,-7.968,10.726,11.645
1555751186002,-6.589,10.113,12.258
1555751186003,-6.589,10.113,12.258
1555751186012,-5.822,10.573,10.419
1555751186012,-5.822,10.573,10.419
1555751186022,-6.129,11.032,8.887
1555751186022,-6.129,11.032,8.887
1555751186032,-5.822,11.186,5.822
1555751186042,-4.137,11.186,4.29
1555751186042,-4.137,11.186,4.29
1555751186052,-2.451,10.419,3.217
1555751186052,-2.451,10.419,3.217
1555751186062,-0.919,10.419,3.984
1555751186062,-0.919,10.419,3.984
1555751186089,-0.919,10.419,9.347
1555751186090,-0.919,10.419,9.347
1555751186090,-0.153,10.419,10.419
1555751186090,-0.153,10.419,10.419
1555751186147,-0.766,11.339,11.492
1555751186147,-0.766,11.339,11.492
1555751186147,-0.306,11.645,12.411
1555751186147,0.153,11.952,6.129
1555751186149,0.153,11.952,6.129
1555751186149,-0.459,12.871,3.984
1555751186149,-0.766,13.637,3.524
1555751186149,-0.766,13.637,3.524
1555751186149,0.306,13.178,3.984
1555751186152,1.225,11.952,4.137
1555751186153,1.225,11.952,4.137
1555751186162,1.225,11.799,3.371
1555751186172,1.225,12.411,2.911
1555751186182,2.298,12.258,2.758
1555751186184,2.298,12.258,2.758
1555751186192,2.145,11.799,4.29
1555751186202,2.758,11.645,6.742
1555751186212,3.371,10.726,6.589
1555751186222,6.742,10.419,5.669
1555751186222,6.742,10.419,5.669
1555751186232,6.742,8.887,9.807
1555751186242,6.742,8.734,9.653
1555751186252,4.137,7.048,0.306
1555751186252,4.137,7.048,0.306
1555751186262,2.451,10.113,4.29
1555751186262,2.451,10.113,4.29
1555751186272,0.0,8.887,6.435
1555751186282,0.0,10.573,3.524
1555751186292,1.992,9.347,1.225
1555751186302,2.911,7.355,3.064
1555751186302,2.911,7.355,3.064
1555751186312,1.685,7.048,1.225
1555751186322,-0.459,8.734,0.612
1555751186322,-0.459,8.734,0.612
1555751186332,-0.153,7.355,0.153
1555751186342,2.604,6.742,3.217
1555751186352,3.524,6.895,7.355
1555751186362,3.677,7.355,7.355
1555751186362,3.677,7.355,7.355
1555751186372,3.217,9.04,5.516
1555751186372,3.217,9.04,5.516
1555751186382,1.838,8.427,5.056
1555751186392,-0.153,8.274,5.209
1555751186392,-0.153,8.274,5.209
1555751186402,-0.919,9.04,5.209
1555751186412,-0.612,9.347,4.137
1555751186422,3.524,8.427,1.685
1555751186422,3.524,8.427,1.685
1555751186432,2.911,9.04,3.524
1555751186442,1.992,9.04,4.137
1555751186442,1.992,9.04,4.137
1555751186452,2.758,6.435,4.443
1555751186463,5.976,5.516,0.612
1555751186463,5.976,5.516,0.612
1555751186472,3.83,5.209,-1.225
1555751186482,2.911,5.669,-0.766
1555751186483,2.911,5.669,-0.766
1555751186492,2.298,6.435,1.992
1555751186503,1.685,6.589,3.217
1555751186503,1.685,6.589,3.217
1555751186512,0.766,7.048,0.919
1555751186513,0.766,7.048,0.919
1555751186522,-1.685,5.056,-0.153
1555751186533,-2.604,6.589,2.451
1555751186534,-2.604,6.589,2.451
1555751186542,3.677,5.669,3.064
1555751186552,3.984,6.129,1.685
1555751186553,3.984,6.129,1.685
1555751186562,4.137,7.048,0.612
1555751186572,4.137,6.282,0.306
1555751186582,2.604,5.516,1.685
1555751186583,2.604,5.516,1.685
1555751186593,3.371,5.822,1.379
1555751186603,2.604,3.984,1.225
1555751186605,2.604,3.984,1.225
1555751186613,2.911,3.677,0.766
1555751186613,2.911,3.677,0.766
1555751186622,2.145,3.83,0.306
1555751186632,1.685,5.209,0.459
1555751186642,-0.153,5.516,1.838
1555751186642,-0.153,5.516,1.838
1555751186652,-2.145,4.75,1.532
1555751186662,0.153,4.137,1.992
1555751186672,1.225,3.83,5.056
1555751186674,1.225,3.83,5.056
1555751186682,1.379,3.217,5.822
1555751186682,1.379,3.217,5.822
1555751186692,1.838,4.597,4.29
1555751186703,4.137,5.516,2.145
1555751186703,4.137,5.516,2.145
1555751186712,3.984,6.435,0.612
1555751186712,3.984,6.435,0.612
1555751186722,1.838,5.976,-0.612
1555751186732,0.306,5.209,-1.225
1555751186734,0.306,5.209,-1.225
1555751186742,1.685,3.677,0.153
1555751186752,1.838,3.83,4.597
1555751186762,2.451,6.589,2.451
1555751186762,2.451,6.589,2.451
1555751186772,3.371,7.355,1.225
1555751186773,3.371,7.355,1.225
1555751186782,3.524,7.048,0.153
1555751186792,4.443,7.202,-0.153
1555751186792,4.443,7.202,-0.153
1555751186802,3.677,8.581,2.298
1555751186802,3.677,8.581,2.298
1555751186812,1.532,9.194,6.435
1555751186812,1.532,9.194,6.435
1555751186823,1.992,9.653,7.048
1555751186823,1.992,9.653,7.048
1555751186832,0.766,9.04,6.895
1555751186842,-0.153,9.194,4.137
1555751186842,-0.153,9.194,4.137
1555751186852,1.379,8.274,4.29
1555751186862,1.379,9.5,5.363
1555751186862,1.379,9.5,5.363
1555751186872,-1.225,9.04,0.306
1555751186882,-1.379,10.726,1.532
1555751186882,-1.379,10.726,1.532
1555751186892,-1.379,14.71,4.29
1555751186892,-1.379,14.71,4.29
1555751186902,-0.612,13.637,4.597
1555751186902,-0.612,13.637,4.597
1555751186912,-0.612,12.105,7.355
1555751186922,0.766,9.5,6.435
1555751186922,0.766,9.5,6.435
1555751186932,0.0,13.484,6.435
1555751186942,2.911,9.04,4.903
1555751186943,2.911,9.04,4.903
1555751186952,1.685,10.266,5.822
1555751186963,1.838,11.186,6.282
1555751186963,1.838,11.186,6.282
1555751186972,1.532,10.113,7.048
1555751186982,0.459,9.5,8.121
1555751186992,1.992,10.113,11.186
1555751187002,1.685,9.5,11.339
1555751187002,1.685,9.5,11.339
1555751187012,1.072,9.653,10.113
1555751187022,-0.153,9.04,8.581
1555751187022,-0.153,9.04,8.581
1555751187032,-1.685,9.807,7.814
1555751187032,-1.685,9.807,7.814
1555751187042,-1.532,11.645,7.968
1555751187052,-3.217,15.323,6.742
1555751187062,-2.145,14.71,1.992
1555751187063,-2.145,14.71,1.992
1555751187072,-0.919,12.411,-0.306
1555751187082,-0.919,11.492,0.612
1555751187092,-0.919,10.573,1.532
1555751187102,0.0,10.266,2.604
1555751187112,0.153,10.113,2.911
1555751187112,0.153,10.113,2.911
1555751187122,0.153,10.113,2.911
1555751187132,0.153,9.653,2.911
1555751187133,0.153,9.653,2.911
1555751187142,0.612,9.347,3.217
1555751187142,0.612,9.347,3.217
1555751187153,0.612,9.194,4.597
1555751187153,0.612,9.194,4.597
1555751187162,0.612,9.194,5.056
1555751187172,1.532,8.887,6.282
1555751187182,2.451,9.194,6.895
1555751187192,2.758,10.726,7.508
1555751187202,2.451,11.339,7.048
1555751187204,2.451,11.339,7.048
1555751187212,1.072,13.331,6.129
1555751187212,1.072,13.331,6.129
1555751187222,-1.685,14.71,5.516
1555751187223,-1.685,14.71,5.516
1555751187232,-3.217,16.855,2.604
1555751187242,-7.814,17.621,-1.992
1555751187252,-13.791,15.936,-2.451
1555751187253,-13.791,15.936,-2.451
1555751187262,-1.379,9.347,0.766
1555751187272,7.661,0.459,7.202
1555751187272,7.661,0.459,7.202
1555751187282,7.202,0.0,9.347
1555751187292,14.404,-5.363,13.331
1555751187293,14.404,-5.363,13.331
1555751187303,9.653,-1.072,8.581
1555751187303,9.653,-1.072,8.581
1555751187312,16.855,-3.217,8.427
1555751187322,8.887,1.225,7.355
1555751187332,-2.298,10.726,0.766
1555751187334,-2.298,10.726,0.766
1555751187342,-2.298,11.952,-4.903
1555751187342,-2.298,11.952,-4.903
1555751187352,1.532,11.032,-5.976
1555751187352,1.532,11.032,-5.976
1555751187362,2.145,11.339,-1.685
1555751187372,1.532,11.186,2.298
1555751187373,1.532,11.186,2.298
1555751187382,0.766,11.492,4.137
1555751187392,0.459,11.186,2.911
1555751187402,0.919,10.266,3.217
1555751187402,0.919,10.266,3.217
1555751187412,2.298,8.427,2.758
1555751187422,1.225,8.121,2.758
1555751187432,2.145,7.508,2.451
1555751187433,2.145,7.508,2.451
1555751187442,1.838,8.121,2.758
1555751187452,0.919,8.581,3.064
1555751187462,0.612,9.04,2.758
1555751187462,0.612,9.04,2.758
1555751187472,0.919,9.347,2.604
1555751187482,0.919,10.266,2.604
1555751187482,0.919,10.266,2.604
1555751187492,0.612,10.573,2.298
1555751187492,0.612,10.573,2.298
1555751187502,0.306,10.573,2.298
1555751187502,0.306,10.573,2.298
1555751187513,0.612,10.573,1.532
1555751187513,0.612,10.573,1.532
1555751187522,0.306,9.653,1.532
1555751187532,0.153,9.194,2.298
1555751187542,0.766,9.194,3.064
1555751187552,0.919,9.194,3.217
1555751187562,0.919,9.194,3.217
1555751187562,0.919,9.194,3.217
1555751187573,1.225,8.427,2.911
1555751187573,1.225,8.427,2.911
1555751187582,0.766,9.807,3.371
1555751187592,1.532,9.347,2.604
1555751187602,1.379,9.5,2.911
1555751187603,1.379,9.5,2.911
1555751187612,1.072,9.807,2.758
1555751187612,1.072,9.807,2.758
1555751187622,0.919,9.807,2.298
1555751187632,0.919,9.807,1.992
1555751187642,0.919,9.807,1.685
1555751187643,0.919,9.807,1.685
1555751187652,0.459,9.5,1.532
1555751187653,0.459,9.5,1.532
1555751187662,0.612,9.194,1.532
1555751187672,0.612,9.347,1.838
1555751187672,0.612,9.347,1.838
1555751187682,-0.153,9.347,1.685
1555751187692,0.612,9.347,2.298
1555751187702,0.153,9.807,2.145
1555751187702,0.153,9.807,2.145
1555751187712,-0.153,9.96,1.532
1555751187713,-0.153,9.96,1.532
1555751187722,-0.612,9.96,1.379
1555751187732,-0.612,9.653,1.379
1555751187742,0.0,9.5,1.685
1555751187742,0.0,9.5,1.685
1555751187752,0.459,9.194,1.838
1555751187762,0.766,9.347,1.532
1555751187762,0.766,9.347,1.532
1555751187772,1.072,10.113,0.766
1555751187782,1.838,10.419,-0.153
1555751187782,1.838,10.419,-0.153
1555751187792,2.451,10.726,-0.919
1555751187792,2.451,10.726,-0.919
1555751187802,3.524,10.879,-1.072
1555751187802,3.524,10.879,-1.072
1555751187812,4.137,10.879,-0.766
1555751187813,4.137,10.879,-0.766
1555751187825,5.056,10.573,-0.612
1555751187833,4.597,10.266,-0.612
1555751187833,4.597,10.266,-0.612
1555751187843,3.984,9.96,-0.919
1555751187843,3.984,9.96,-0.919
1555751187853,3.064,9.347,0.0
1555751187863,3.064,9.347,1.225
1555751187863,3.064,9.347,1.225
1555751187872,3.064,9.347,2.145
1555751187883,2.604,10.113,2.451
1555751187883,2.604,10.113,2.451
1555751187892,2.145,10.726,2.604
1555751187902,1.685,11.032,1.992
1555751187903,1.685,11.032,1.992
1555751187912,1.685,11.492,0.766
1555751187913,1.685,11.492,0.766
1555751187922,3.064,10.113,0.766
1555751187932,2.145,9.347,1.838
1555751187933,2.145,9.347,1.838
1555751187942,-0.306,9.5,2.451
1555751187943,-0.306,9.5,2.451
1555751187952,-0.919,10.726,2.758
1555751187962,-0.153,9.653,3.524
1555751187972,1.379,8.734,3.83
1555751187983,1.225,9.194,2.758
1555751187983,1.225,9.194,2.758
1555751187992,1.532,8.581,3.371
1555751188002,1.225,8.887,2.758
1555751188003,1.225,8.887,2.758
1555751188012,1.225,8.734,2.298
1555751188022,1.225,8.427,2.451
1555751188032,0.766,8.121,3.677
1555751188033,0.766,8.121,3.677
1555751188042,0.306,7.814,3.984
1555751188053,0.0,8.121,4.443
1555751188053,0.0,8.121,4.443
1555751188062,0.766,8.274,4.597
1555751188072,0.919,8.274,4.29
1555751188073,0.919,8.274,4.29
1555751188082,0.919,8.581,4.29
1555751188083,0.919,8.581,4.29
1555751188092,0.919,8.274,3.83
1555751188102,1.379,7.814,3.677
1555751188112,1.379,7.202,4.29
1555751188112,1.379,7.202,4.29
1555751188122,1.379,6.895,4.597
1555751188124,1.379,6.895,4.597
1555751188132,0.919,6.742,4.903
1555751188133,0.919,6.742,4.903
1555751188143,0.0,6.742,5.056
1555751188143,0.0,6.742,5.056
1555751188152,-0.153,6.742,5.056
1555751188162,-0.153,7.048,5.056
1555751188172,-0.612,7.508,5.056
1555751188172,-0.612,7.508,5.056
1555751188182,-1.379,7.661,5.056
1555751188192,-1.532,7.661,5.363
1555751188202,-1.532,7.661,5.209
1555751188202,-1.532,7.661,5.209
1555751188212,-1.992,7.202,5.209
1555751188222,-2.758,7.048,5.209
1555751188232,-3.217,7.048,4.903
1555751188242,-3.064,6.742,4.597
1555751188242,-3.064,6.742,4.597
1555751188252,-3.064,7.048,4.29
1555751188252,-3.064,7.048,4.29
1555751188262,-1.532,7.202,4.29
1555751188272,-1.225,7.508,5.056
1555751188272,-1.225,7.508,5.056
1555751188282,-1.225,8.427,5.209
1555751188292,-1.225,9.653,5.516
1555751188302,-2.145,10.266,6.129
1555751188302,-2.145,10.266,6.129
1555751188312,-2.911,10.726,5.516
1555751188322,-3.524,10.879,5.516
1555751188332,-4.137,11.186,5.516
1555751188342,-3.524,11.186,5.516
1555751188342,-3.524,11.186,5.516
1555751188352,-2.298,10.879,7.968
1555751188362,-0.612,9.96,8.734
1555751188372,0.306,9.5,8.121
1555751188372,0.306,9.5,8.121
1555751188382,2.604,9.653,6.742
1555751188392,3.984,9.653,5.669
1555751188402,4.443,9.96,5.516
1555751188413,3.371,11.952,4.597
1555751188415,3.371,11.952,4.597
1555751188422,2.604,13.024,3.677
1555751188432,2.145,13.484,4.29
1555751188442,1.838,13.331,5.363
1555751188452,1.072,11.339,6.129
1555751188452,1.072,11.339,6.129
1555751188462,1.379,11.186,5.209
1555751188472,2.604,11.186,1.838
1555751188482,3.217,11.492,2.298
1555751188482,3.217,11.492,2.298
1555751188492,3.83,11.339,3.064
1555751188502,3.524,11.339,2.604
1555751188512,3.217,11.339,1.992
1555751188522,2.604,10.573,2.911
1555751188522,2.604,10.573,2.911
1555751188532,2.758,8.274,3.677
1555751188542,2.145,7.508,3.83
1555751188552,1.379,7.048,3.217
1555751188553,1.379,7.048,3.217
1555751188562,1.225,6.589,2.451
1555751188572,1.225,6.895,1.685
1555751188582,1.225,7.202,1.072
1555751188592,1.685,7.814,1.685
1555751188602,2.298,8.121,2.758
1555751188602,2.298,8.121,2.758
1555751188612,2.758,8.581,3.677
1555751188622,2.145,8.887,3.371
1555751188623,2.145,8.887,3.371
1555751188632,1.838,8.734,3.677
1555751188642,1.072,8.734,3.524
1555751188652,0.766,8.121,3.064
1555751188652,0.766,8.121,3.064
1555751188662,0.306,7.508,2.298
1555751188672,0.0,7.814,1.225
1555751188682,0.919,6.895,0.612
1555751188682,0.919,6.895,0.612
1555751188692,1.072,6.895,0.459
1555751188692,1.072,6.895,0.459
1555751188702,1.072,6.589,1.379
1555751188702,1.072,6.589,1.379
1555751188712,1.072,6.895,1.992
1555751188722,1.072,7.355,2.298
1555751188732,2.758,7.814,3.524
1555751188742,2.145,8.121,3.064
1555751188752,1.532,8.734,3.524
1555751188762,1.379,9.194,3.677
1555751188762,1.379,9.194,3.677
1555751188772,0.612,9.96,3.217
1555751188772,0.612,9.96,3.217
1555751188782,-0.306,9.807,3.064
1555751188792,-0.459,9.807,3.064
1555751188792,-0.459,9.807,3.064
1555751188802,-0.153,9.5,2.758
1555751188802,-0.153,9.5,2.758
1555751188812,0.0,9.347,2.911
1555751188822,0.0,9.347,3.217
1555751188822,0.0,9.347,3.217
1555751188832,0.459,9.347,3.83
1555751188832,0.459,9.347,3.83
1555751188842,0.612,9.347,3.83
1555751188844,0.612,9.347,3.83
1555751188852,0.612,9.347,3.524
1555751188862,1.379,9.347,3.524
1555751188872,1.838,8.887,3.217
1555751188882,2.145,8.581,3.371
1555751188882,2.145,8.581,3.371
1555751188892,2.145,8.581,3.677
1555751188892,2.145,8.581,3.677
1555751188902,2.451,8.581,3.984
1555751188902,2.451,8.581,3.984
1555751188912,2.604,8.581,3.524
1555751188922,2.604,9.5,2.911
1555751188932,1.992,10.266,1.532
1555751188942,1.379,10.879,0.766
1555751188942,1.379,10.879,0.766
1555751188952,1.072,11.339,-0.153
1555751188962,0.919,11.339,0.0
1555751188962,0.919,11.339,0.0
1555751188973,-0.306,11.032,0.0
1555751188973,-0.306,11.032,0.0
1555751188983,-0.766,10.726,0.306
1555751188983,-0.766,10.726,0.306
1555751188993,-1.072,10.419,1.379
1555751189002,-0.919,9.653,1.685
1555751189012,0.459,9.04,1.379
1555751189012,0.459,9.04,1.379
1555751189022,0.919,9.04,1.225
1555751189032,1.379,9.04,-0.459
1555751189043,1.838,10.113,-1.685
1555751189043,1.838,10.113,-1.685
1555751189053,1.838,11.339,-2.451
1555751189062,2.298,12.258,-1.532
1555751189072,3.677,12.105,-2.451
1555751189082,4.443,11.492,-2.758
1555751189092,4.75,11.186,-2.758
1555751189092,4.75,11.186,-2.758
1555751189102,3.83,11.339,-2.145
1555751189113,2.911,11.339,-0.153
1555751189113,2.911,11.339,-0.153
1555751189122,2.911,12.411,0.459
1555751189132,2.604,12.718,0.766
1555751189132,2.604,12.718,0.766
1555751189143,2.298,12.258,0.919
1555751189143,2.298,12.258,0.919
1555751189152,2.298,11.952,1.532
1555751189162,1.685,12.871,2.758
1555751189162,1.685,12.871,2.758
1555751189172,1.225,10.726,2.911
1555751189184,0.153,10.419,4.137
1555751189184,0.153,10.419,4.137
1555751189193,-0.153,9.653,3.83
1555751189202,-1.225,10.266,2.451
