1554219745052,-1.379,1.992,9.807
1554219745067,-1.379,1.992,9.807
1554219745067,-1.379,1.992,9.807
1554219745087,-1.379,1.992,9.807
1554219745087,-1.379,1.992,9.807
1554219745107,-1.379,1.992,9.807
1554219745127,-1.379,1.992,9.807
1554219745147,-1.379,1.992,9.807
1554219745147,-1.379,1.992,9.807
1554219745167,-1.379,1.992,9.807
1554219745167,-1.379,1.992,9.807
1554219745187,-1.379,1.992,9.807
1554219745187,-1.379,1.992,9.807
1554219745207,-1.379,1.992,9.807
1554219745228,-1.379,1.992,9.807
1554219745228,-1.379,1.992,9.807
1554219745248,-1.379,1.992,9.807
1554219745248,-1.379,1.992,9.807
1554219745269,-1.379,1.992,9.807
1554219745300,-1.379,1.992,9.807
1554219745300,-1.379,1.992,9.807
1554219745311,-1.379,1.992,9.807
1554219745327,-1.379,1.992,9.807
1554219745327,-1.379,1.992,9.807
1554219745347,-1.379,1.992,9.807
1554219745367,-1.379,1.992,9.807
1554219745387,-1.379,1.992,9.807
1554219745407,-1.379,1.992,9.807
1554219745427,-1.379,1.992,9.807
1554219745464,-1.379,1.992,9.807
1554219745464,-1.379,1.992,9.807
1554219745467,-1.379,1.992,9.807
1554219745467,-1.379,1.992,9.807
1554219745487,-1.379,1.992,9.807
1554219745508,-1.379,1.992,9.807
1554219745508,-1.379,1.992,9.807
1554219745527,-1.379,1.992,9.807
1554219745548,-1.379,1.992,9.807
1554219745548,-1.379,1.992,9.807
1554219745583,-1.379,1.992,9.807
1554219745583,-1.379,1.992,9.807
1554219745595,-1.379,1.992,9.807
1554219745595,-1.379,1.992,9.807
1554219745608,-1.379,1.992,9.807
1554219745608,-1.379,1.992,9.807
1554219745627,-1.379,1.992,9.807
1554219745647,-1.379,1.992,9.807
1554219745647,-1.379,1.992,9.807
1554219745667,-1.379,1.992,9.807
1554219745691,-1.379,1.992,9.807
1554219745691,-1.379,1.992,9.807
1554219745708,-1.379,1.992,9.807
1554219745708,-1.379,1.992,9.807
1554219745727,-1.379,1.992,9.807
1554219745747,-1.379,1.992,9.807
1554219745747,-1.379,1.992,9.807
1554219745767,-1.379,1.992,9.807
1554219745787,-1.379,1.992,9.807
1554219745787,-1.379,1.992,9.807
1554219745807,-1.379,1.992,9.807
1554219745807,-1.379,1.992,9.807
1554219745827,-1.379,1.992,9.807
1554219745827,-1.379,1.992,9.807
1554219745847,-1.379,1.992,9.807
1554219745869,-1.379,1.992,9.807
1554219745869,-1.379,1.992,9.807
1554219745888,-1.379,1.992,9.807
1554219745908,-1.379,1.992,9.807
1554219745908,-1.379,1.992,9.807
1554219745936,-1.379,1.992,9.807
1554219745948,-1.379,1.992,9.807
1554219745967,-1.379,1.992,9.807
1554219745987,-1.379,1.992,9.807
1554219746007,-1.379,1.992,9.807
1554219746007,-1.379,1.992,9.807
1554219746027,-1.379,1.992,9.807
1554219746047,-1.379,1.992,9.807
1554219746047,-1.379,1.992,9.807
1554219746067,-1.379,1.992,9.807
1554219746087,-1.379,1.992,9.807
1554219746087,-1.379,1.992,9.807
1554219746108,-1.379,1.992,9.807
1554219746108,-1.379,1.992,9.807
1554219746127,-1.379,1.992,9.807
1554219746147,-1.379,1.992,9.807
1554219746147,-1.379,1.992,9.807
1554219746167,-1.379,1.992,9.807
1554219746188,-1.379,1.992,9.807
1554219746189,-1.379,1.992,9.807
1554219746229,-1.379,1.992,9.807
1554219746229,-1.379,1.992,9.807
1554219746229,-1.379,1.992,9.807
1554219746247,-1.379,1.992,9.807
1554219746247,-1.379,1.992,9.807
1554219746268,-1.379,1.992,9.807
1554219746268,-1.379,1.992,9.807
1554219746288,-1.379,1.992,9.807
1554219746308,-1.379,1.992,9.807
1554219746308,-1.379,1.992,9.807
1554219746331,-1.379,1.992,9.807
1554219746347,-1.379,1.992,9.807
1554219746367,-1.379,1.992,9.807
1554219746367,-1.379,1.992,9.807
1554219746387,-1.379,1.992,9.807
1554219746407,-1.379,1.992,9.807
1554219746427,-1.379,1.992,9.807
1554219746427,-1.379,1.992,9.807
1554219746449,-1.379,1.992,9.807
1554219746449,-1.379,1.992,9.807
1554219746495,-1.379,1.992,9.807
1554219746495,-1.379,1.992,9.807
1554219746508,-1.379,1.992,9.807
1554219746509,-1.379,1.992,9.807
1554219746528,-1.379,1.992,9.807
1554219746528,-1.379,1.992,9.807
1554219746547,-1.379,1.992,9.807
1554219746567,-1.379,1.992,9.807
1554219746587,-1.379,1.992,9.807
1554219746587,-1.379,1.992,9.807
1554219746612,-1.379,1.992,9.807
1554219746612,-1.379,1.992,9.807
1554219746627,-1.379,1.992,9.807
1554219746647,-1.379,1.992,9.807
1554219746667,-1.379,1.992,9.807
1554219746687,-1.379,1.992,9.807
1554219746687,-1.379,1.992,9.807
1554219746707,-1.379,1.992,9.807
1554219746730,-1.379,1.992,9.807
1554219746730,-1.379,1.992,9.807
1554219746747,-1.379,1.992,9.807
1554219746791,-1.379,1.992,9.807
1554219746791,-1.379,1.992,9.807
1554219746791,-1.379,1.992,9.807
1554219746791,-1.379,1.992,9.807
1554219746807,-1.379,1.992,9.807
1554219746828,-1.379,1.992,9.807
1554219746828,-1.379,1.992,9.807
1554219746847,-1.379,1.992,9.807
1554219746867,-1.379,1.992,9.807
1554219746895,-1.379,1.992,9.807
1554219746895,-1.379,1.992,9.807
1554219746908,-1.379,1.992,9.807
1554219746908,-1.379,1.992,9.807
1554219746927,-1.379,1.992,9.807
1554219746947,-1.379,1.992,9.807
1554219746967,-1.379,1.992,9.807
1554219746987,-1.379,1.992,9.807
1554219747007,-1.379,1.992,9.807
1554219747007,-1.379,1.992,9.807
1554219747060,-1.379,1.992,9.807
1554219747060,-1.379,1.992,9.807
1554219747060,-1.379,1.992,9.807
1554219747061,-1.379,1.992,9.807
1554219747077,-1.379,1.992,9.807
1554219747098,-1.379,1.992,9.807
1554219747098,-1.379,1.992,9.807
1554219747117,-1.379,1.992,9.807
1554219747137,-1.379,1.992,9.807
1554219747137,-1.379,1.992,9.807
1554219747176,-1.379,1.992,9.807
1554219747180,-1.379,1.992,9.807
1554219747180,-1.379,1.992,9.807
1554219747200,-1.379,1.992,9.807
1554219747200,-1.379,1.992,9.807
1554219747217,-1.379,1.992,9.807
1554219747237,-1.379,1.992,9.807
1554219747257,-1.379,1.992,9.807
1554219747257,-1.379,1.992,9.807
1554219747277,-1.379,1.992,9.5
1554219747298,-1.379,1.992,9.653
1554219747298,-1.379,1.992,9.653
1554219747317,-1.379,1.992,9.653
1554219747337,-1.685,1.992,9.96
1554219747357,-1.532,1.992,9.807
1554219747357,-1.532,1.992,9.807
1554219747377,-1.532,1.992,9.807
1554219747398,-1.532,1.992,9.807
1554219747398,-1.532,1.992,9.807
1554219747417,-1.532,1.992,9.807
1554219747468,-1.532,1.992,9.807
1554219747468,-1.532,1.992,9.807
1554219747468,-1.532,1.992,9.807
1554219747468,-1.532,1.992,9.807
1554219747478,-1.532,1.992,9.807
1554219747498,-1.532,1.992,9.807
1554219747518,-1.532,1.992,9.807
1554219747518,-1.532,1.992,9.807
1554219747537,-1.532,1.992,9.807
1554219747557,-1.532,1.992,9.807
1554219747558,-1.532,1.992,9.807
1554219747580,-1.532,1.992,9.807
1554219747581,-1.532,1.992,9.807
1554219747597,-1.532,1.992,9.807
1554219747617,-1.532,1.992,9.807
1554219747617,-1.532,1.992,9.807
1554219747640,-1.532,1.992,9.807
1554219747640,-1.532,1.992,9.807
1554219747657,-1.532,1.992,9.807
1554219747677,-1.532,1.992,9.807
1554219747679,-1.532,1.992,9.807
1554219747705,-1.532,1.992,9.5
1554219747717,-1.532,1.992,9.807
1554219747737,-1.532,1.992,9.807
1554219747737,-1.532,1.992,9.807
1554219747757,-1.532,1.992,9.807
1554219747758,-1.532,1.992,9.807
1554219747777,-1.532,1.992,9.807
1554219747797,-1.532,1.992,9.807
1554219747818,-1.532,1.992,9.807
1554219747824,-1.532,1.992,9.807
1554219747860,-1.532,1.992,9.807
1554219747860,-1.532,1.992,9.807
1554219747878,-1.532,1.992,9.807
1554219747878,-1.532,1.992,9.807
1554219747897,-1.532,1.992,9.807
1554219747917,-1.532,1.992,9.807
1554219747917,-1.532,1.992,9.807
1554219747945,-1.532,1.992,9.807
1554219747945,-1.532,1.992,9.807
1554219747991,-1.532,1.992,9.807
1554219747991,-1.532,1.992,9.807
1554219747991,-1.532,1.992,9.807
1554219747997,-1.532,1.992,9.5
1554219747997,-1.532,1.992,9.5
1554219748017,-1.532,1.992,9.807
1554219748017,-1.532,1.992,9.807
1554219748037,-1.532,1.992,9.807
1554219748037,-1.532,1.992,9.807
1554219748058,-1.532,1.992,9.807
1554219748064,-1.532,1.992,9.807
1554219748108,-1.532,1.992,9.807
1554219748109,-1.532,1.992,9.807
1554219748109,-1.532,1.992,9.807
1554219748117,-1.532,1.992,9.807
1554219748138,-1.532,1.992,9.807
1554219748138,-1.532,1.992,9.807
1554219748158,-1.532,1.992,9.807
1554219748158,-1.532,1.992,9.807
1554219748181,-1.532,1.992,9.807
1554219748187,-1.532,1.992,9.807
1554219748198,-1.532,1.992,9.5
1554219748248,-1.532,1.992,9.5
1554219748248,-1.532,1.992,9.5
1554219748248,-1.532,1.992,9.5
1554219748258,-1.838,1.992,9.96
1554219748279,-1.685,1.992,10.113
1554219748279,-1.685,1.992,10.113
1554219748297,-1.685,1.992,10.113
1554219748318,-1.379,1.992,9.194
1554219748324,-1.379,1.992,9.194
1554219748377,-1.532,1.992,9.194
1554219748377,-1.532,1.992,9.807
1554219748377,-1.532,1.992,9.807
1554219748377,-1.532,1.992,9.96
1554219748397,-1.992,2.298,10.266
1554219748397,-1.992,2.298,10.266
1554219748417,-1.992,2.298,10.113
1554219748418,-1.992,2.298,10.113
1554219748437,-1.992,2.298,9.5
1554219748473,-1.992,2.298,9.194
1554219748480,-1.532,2.298,9.194
1554219748480,-1.532,2.298,9.194
1554219748497,-1.685,2.298,9.194
1554219748518,-1.685,2.298,9.807
1554219748518,-1.685,2.298,9.807
1554219748537,-1.685,2.298,9.96
1554219748559,-1.685,2.604,9.653
1554219748559,-1.685,2.604,9.653
1554219748577,-1.685,2.604,9.5
1554219748613,-1.685,2.604,9.194
1554219748613,-1.685,2.604,9.194
1554219748617,-1.685,2.604,8.887
1554219748637,-1.992,2.604,9.347
1554219748637,-1.992,2.604,9.347
1554219748657,-1.838,2.604,9.653
1554219748657,-1.838,2.604,9.653
1554219748677,-1.838,2.604,9.5
1554219748698,-2.145,2.604,9.5
1554219748699,-2.145,2.604,9.5
1554219748759,-1.992,2.604,9.807
1554219748759,-1.992,2.604,9.347
1554219748759,-1.992,2.604,9.347
1554219748759,-2.298,2.604,9.5
1554219748777,-2.145,2.604,9.5
1554219748797,-2.145,2.145,10.726
1554219748797,-2.145,2.145,10.726
1554219748817,-2.758,3.217,8.887
1554219748818,-2.758,3.217,8.887
1554219748837,-1.992,3.217,8.887
1554219748876,-2.298,3.217,9.347
1554219748876,-2.298,3.217,9.347
1554219748883,-2.145,3.217,8.887
1554219748897,-2.145,3.217,8.427
1554219748917,-2.145,3.217,9.04
1554219748918,-2.145,3.217,9.04
1554219748937,-2.451,3.217,9.5
1554219748958,-2.145,3.217,9.347
1554219748958,-2.145,3.217,9.347
1554219748978,-2.145,3.524,9.04
1554219749051,-2.145,3.371,8.887
1554219749051,-2.145,3.371,8.887
1554219749051,-2.145,3.371,8.887
1554219749051,-2.145,3.371,8.887
1554219749057,-2.145,3.371,8.887
1554219749057,-2.145,3.371,8.887
1554219749081,-2.145,3.371,8.887
1554219749097,-2.145,3.371,8.887
1554219749118,-2.145,3.371,8.887
1554219749118,-2.145,3.371,8.887
1554219749161,-2.145,3.371,8.887
1554219749161,-2.145,3.371,8.887
1554219749177,-2.145,3.371,9.194
1554219749197,-2.145,3.371,9.194
1554219749197,-2.145,3.371,9.194
1554219749217,-2.145,3.371,8.887
1554219749217,-2.145,3.371,8.887
1554219749237,-2.145,3.371,9.194
1554219749257,-2.145,3.371,9.194
1554219749278,-2.145,3.371,9.194
1554219749284,-2.145,3.371,9.194
1554219749333,-2.145,3.677,9.194
1554219749333,-2.145,3.524,9.194
1554219749333,-2.145,3.524,9.194
1554219749337,-2.145,3.524,9.194
1554219749361,-2.145,3.524,9.194
1554219749361,-2.145,3.524,9.194
1554219749377,-2.145,3.524,9.194
1554219749397,-2.145,3.524,9.194
1554219749397,-2.145,3.524,9.194
1554219749436,-2.145,3.524,9.194
1554219749436,-2.145,3.524,9.194
1554219749437,-2.145,3.524,9.194
1554219749437,-2.145,3.524,9.194
1554219749457,-2.145,3.524,9.194
1554219749457,-2.145,3.524,9.194
1554219749478,-2.145,3.524,9.194
1554219749478,-2.145,3.524,9.194
1554219749497,-2.145,3.524,9.194
1554219749518,-2.145,3.524,9.194
1554219749535,-2.145,3.524,9.194
1554219749539,-2.145,3.524,9.194
1554219749539,-2.145,3.524,9.194
1554219749583,-2.145,3.524,9.194
1554219749584,-2.145,3.524,9.194
1554219749584,-2.145,3.524,9.194
1554219749597,-2.145,3.524,9.194
1554219749597,-2.145,3.524,9.194
1554219749617,-2.145,3.524,9.194
1554219749639,-2.145,3.524,8.887
1554219749645,-2.145,3.524,8.887
1554219749693,-2.145,3.524,9.04
1554219749693,-2.145,3.524,9.04
1554219749697,-2.145,3.524,9.04
1554219749719,-2.145,3.524,9.5
1554219749719,-2.145,3.524,9.5
1554219749737,-2.145,3.524,9.347
1554219749757,-2.145,3.524,9.347
1554219749777,-1.838,3.524,8.887
1554219749797,-1.838,3.524,8.734
1554219749798,-1.838,3.524,8.734
1554219749830,-1.838,3.524,9.194
1554219749830,-1.838,3.524,9.194
1554219749837,-1.838,3.524,9.194
1554219749858,-1.838,3.524,9.194
1554219749858,-1.838,3.524,9.194
1554219749877,-1.838,3.524,9.194
1554219749898,-1.838,3.524,9.194
1554219749898,-1.838,3.524,9.194
1554219749917,-2.145,3.524,9.194
1554219749937,-2.145,3.524,9.194
1554219749958,-2.145,3.524,9.194
1554219749958,-2.145,3.524,9.194
1554219749977,-2.145,3.524,9.194
1554219749997,-2.145,3.524,9.194
1554219749997,-2.145,3.524,9.194
1554219750017,-2.145,3.524,9.194
1554219750037,-2.145,3.524,8.887
1554219750057,-2.145,3.524,9.194
1554219750057,-2.145,3.524,9.194
1554219750081,-2.145,3.524,9.194
1554219750081,-2.145,3.524,9.194
1554219750097,-2.145,3.524,9.194
1554219750117,-2.145,3.524,8.734
1554219750137,-2.145,3.524,9.04
1554219750157,-2.145,3.524,8.887
1554219750177,-2.145,3.524,8.887
1554219750177,-2.145,3.524,8.887
1554219750197,-2.145,3.524,9.194
1554219750197,-2.145,3.524,9.194
1554219750217,-2.145,3.524,9.04
1554219750263,-2.145,3.524,9.04
1554219750263,-2.145,3.524,9.04
1554219750263,-2.145,3.524,9.04
1554219750263,-2.145,3.524,9.04
1554219750277,-2.145,3.524,9.04
1554219750298,-2.145,3.524,9.04
1554219750298,-2.145,3.524,9.04
1554219750317,-2.145,3.524,9.04
1554219750337,-2.145,3.524,9.04
1554219750382,-2.145,3.524,9.04
1554219750382,-2.145,3.524,9.04
1554219750387,-2.145,3.524,9.04
1554219750387,-2.145,3.524,9.04
1554219750407,-2.145,3.524,9.04
1554219750407,-2.145,3.524,9.04
1554219750427,-2.145,3.524,9.04
1554219750447,-2.145,3.524,9.04
1554219750467,-2.145,3.524,9.04
1554219750487,-2.145,3.524,9.04
1554219750489,-2.145,3.524,9.04
1554219750512,-2.145,3.524,9.04
1554219750512,-2.145,3.524,9.04
1554219750527,-2.145,3.524,9.04
1554219750547,-2.145,3.524,9.04
1554219750567,-2.145,3.524,9.04
1554219750587,-2.145,3.524,9.04
1554219750607,-2.145,3.524,9.04
1554219750607,-2.145,3.524,9.04
1554219750628,-2.145,3.524,9.04
1554219750632,-2.145,3.524,9.04
1554219750693,-2.145,3.524,9.04
1554219750693,-2.145,3.524,9.04
1554219750693,-2.145,3.524,9.04
1554219750698,-2.145,3.524,9.04
1554219750698,-2.145,3.524,9.04
1554219750720,-2.145,3.524,9.04
1554219750720,-2.145,3.524,9.04
1554219750738,-2.145,3.524,9.04
1554219750757,-2.145,3.524,9.04
1554219750779,-2.145,3.524,9.04
1554219750797,-2.145,3.524,9.04
1554219750797,-2.145,3.524,9.04
1554219750817,-2.145,3.524,9.04
1554219750837,-2.145,3.524,9.04
1554219750838,-2.145,3.524,9.04
1554219750857,-2.145,3.524,9.04
1554219750879,-2.145,3.524,9.04
1554219750879,-2.145,3.524,9.04
1554219750898,-2.145,3.524,9.04
1554219750920,-2.145,3.524,9.04
1554219750920,-2.145,3.524,9.04
1554219750954,-2.145,3.524,9.04
1554219750967,-2.145,3.524,9.04
1554219750967,-2.145,3.524,9.04
1554219750988,-2.145,3.524,9.04
1554219750988,-2.145,3.524,9.04
1554219751007,-2.145,3.524,9.04
1554219751030,-2.145,3.524,9.04
1554219751030,-2.145,3.524,9.04
1554219751084,-2.145,3.524,9.04
1554219751084,-2.145,3.524,9.04
1554219751086,-2.145,3.524,9.04
1554219751087,-2.145,3.83,9.04
1554219751108,-2.145,3.677,9.04
1554219751108,-2.145,3.677,9.04
1554219751127,-2.145,3.677,9.04
1554219751147,-2.145,3.677,9.04
1554219751168,-2.145,3.677,9.04
1554219751168,-2.145,3.677,9.04
1554219751223,-2.145,3.677,9.04
1554219751223,-2.145,3.677,9.04
1554219751223,-2.145,3.677,9.04
1554219751227,-2.145,3.677,9.04
1554219751248,-2.145,3.677,9.04
1554219751248,-2.145,3.677,9.04
1554219751267,-2.145,3.677,8.734
1554219751287,-2.145,3.677,9.04
1554219751287,-2.145,3.677,9.04
1554219751308,-2.145,3.677,9.04
1554219751309,-2.145,3.677,9.04
1554219751330,-2.145,3.677,9.04
1554219751331,-2.145,3.677,9.04
1554219751347,-2.145,3.677,9.04
1554219751367,-2.145,3.677,9.04
1554219751387,-2.145,3.677,9.04
1554219751407,-2.145,3.677,9.04
1554219751407,-2.145,3.677,9.04
1554219751427,-2.145,3.677,9.04
1554219751447,-2.145,3.677,9.04
1554219751483,-2.145,3.677,9.04
1554219751483,-2.145,3.677,9.04
1554219751487,-2.145,3.677,9.04
1554219751487,-2.145,3.677,9.04
1554219751508,-2.145,3.677,9.04
1554219751508,-2.145,3.677,9.04
1554219751527,-2.145,3.677,9.04
1554219751547,-2.145,3.677,9.04
1554219751547,-2.145,3.677,9.04
1554219751567,-2.145,3.677,9.04
1554219751592,-2.145,3.677,9.04
1554219751592,-2.145,3.677,9.04
1554219751607,-2.145,3.677,9.04
1554219751627,-2.298,3.677,9.04
1554219751647,-2.298,3.677,9.04
1554219751667,-2.298,3.677,9.04
1554219751687,-2.298,3.677,9.04
1554219751687,-2.298,3.677,9.04
1554219751707,-2.298,3.677,9.04
1554219751707,-2.298,3.677,9.04
1554219751763,-2.298,3.677,9.04
1554219751763,-2.298,3.677,9.04
1554219751763,-2.298,3.677,9.04
1554219751767,-2.298,3.677,9.04
1554219751787,-2.298,3.677,9.04
1554219751807,-2.298,3.677,9.04
1554219751827,-2.298,3.677,9.04
1554219751827,-2.298,3.677,9.04
1554219751847,-2.298,3.677,9.04
1554219751847,-2.298,3.677,9.04
1554219751868,-2.145,3.677,9.04
1554219751868,-2.145,3.677,9.04
1554219751887,-2.145,3.677,9.04
1554219751907,-2.145,3.677,9.04
1554219751908,-2.145,3.677,9.04
1554219751927,-2.145,3.677,9.04
1554219751947,-2.145,3.677,9.04
1554219751947,-2.145,3.677,9.04
1554219751967,-2.145,3.677,9.04
1554219751987,-2.145,3.677,9.04
1554219752029,-2.145,3.677,9.04
1554219752030,-2.145,3.677,9.04
1554219752030,-2.145,3.677,9.04
1554219752030,-2.145,3.677,9.04
1554219752047,-2.145,3.677,9.04
1554219752067,-2.145,3.677,9.04
1554219752087,-2.145,3.677,9.04
1554219752108,-2.145,3.677,9.04
1554219752108,-2.145,3.677,9.04
1554219752127,-2.145,3.677,9.04
1554219752157,-2.145,3.677,9.04
1554219752157,-2.145,3.677,9.04
1554219752168,-2.145,3.677,9.04
1554219752187,-2.145,3.677,9.04
1554219752207,-2.145,3.677,9.04
1554219752227,-2.145,3.677,9.04
1554219752227,-2.145,3.677,9.04
1554219752247,-2.145,3.677,9.04
1554219752247,-2.145,3.677,9.04
1554219752268,-2.145,3.677,9.04
1554219752272,-2.145,3.677,9.04
1554219752287,-2.145,3.677,9.04
1554219752325,-2.145,3.677,9.04
1554219752325,-2.145,3.677,9.04
1554219752327,-2.145,3.677,9.04
1554219752349,-2.145,3.677,9.04
1554219752349,-2.145,3.677,9.04
1554219752368,-2.145,3.677,9.04
1554219752387,-2.145,3.677,9.04
1554219752407,-2.145,3.677,9.04
1554219752408,-2.145,3.677,9.04
1554219752433,-2.145,3.677,9.04
1554219752433,-2.145,3.677,9.04
1554219752447,-2.145,3.677,9.04
1554219752448,-2.145,3.677,9.04
1554219752467,-2.145,3.677,9.04
1554219752487,-2.145,3.677,9.04
1554219752508,-2.145,3.677,9.04
1554219752508,-2.145,3.677,9.04
1554219752527,-2.145,3.677,9.04
1554219752548,-2.145,3.677,9.04
1554219752548,-2.145,3.677,9.04
1554219752567,-2.145,3.677,9.04
1554219752587,-2.145,3.677,9.04
1554219752607,-2.145,3.677,9.04
1554219752607,-2.145,3.677,9.04
1554219752627,-2.145,3.677,9.04
1554219752647,-2.145,3.677,9.04
1554219752647,-2.145,3.677,9.04
1554219752668,-2.145,3.677,9.04
1554219752672,-2.145,3.677,9.04
1554219752714,-2.145,3.677,9.04
1554219752714,-2.145,3.677,9.04
1554219752714,-2.145,3.677,9.04
1554219752727,-2.145,3.677,9.04
1554219752748,-2.145,3.677,9.04
1554219752748,-2.145,3.677,9.04
1554219752768,-2.145,3.677,9.04
1554219752787,-2.145,3.677,9.04
1554219752807,-2.145,3.677,9.04
1554219752829,-2.145,3.677,9.04
1554219752829,-2.145,3.677,9.04
1554219752847,-2.145,3.677,9.04
1554219752867,-2.145,3.677,9.04
1554219752887,-2.145,3.677,9.04
1554219752907,-2.145,3.677,9.04
1554219752908,-2.145,3.677,9.04
1554219752927,-2.145,3.677,9.04
1554219752951,-2.145,3.677,9.04
1554219752952,-2.145,3.677,9.04
1554219753002,-2.145,3.677,9.04
1554219753002,-2.145,3.677,9.04
1554219753002,-2.145,3.677,9.04
1554219753013,-2.145,3.677,9.04
1554219753027,-2.451,3.677,9.04
1554219753048,-2.298,3.677,9.04
1554219753048,-2.298,3.677,9.04
1554219753067,-2.298,3.677,9.04
1554219753088,-2.298,3.677,9.04
1554219753088,-2.298,3.677,9.04
1554219753140,-2.298,3.677,9.04
1554219753140,-2.298,3.677,9.04
1554219753140,-2.298,3.677,9.04
1554219753147,-2.298,3.677,9.04
1554219753168,-2.298,3.677,9.04
1554219753168,-2.298,3.677,9.04
1554219753187,-2.298,3.677,9.04
